datetime,symbol,exchange,last_price,last_volume,bid_price_1,bid_volume_1,ask_price_1,ask_volume_1,open_interest,volume
2024-01-01 00:39:14.500,BTCUSDT,BINANCE_USDT,29863.20,1.6101,29863.20,2.334,29864.70,2.929,0.0,155.38
2024-01-01 00:39:15.000,BTCUSDT,BINANCE_USDT,29863.31,0.0012,29861.81,1.216,29863.31,3.040,0.0,151.12
2024-01-01 00:39:15.500,BTCUSDT,BINANCE_USDT,29862.52,0.0333,29862.52,1.312,29864.01,3.618,0.0,134.55
2024-01-01 00:39:16.000,BTCUSDT,BINANCE_USDT,29863.31,0.8396,29863.31,0.828,29864.81,4.008,0.0,115.03
2024-01-01 00:39:16.500,BTCUSDT,BINANCE_USDT,29864.13,1.9546,29862.64,0.811,29864.13,2.833,0.0,176.86
2024-01-01 00:39:17.000,BTCUSDT,BINANCE_USDT,29864.21,1.3163,29863.46,2.486,29864.96,2.102,0.0,157.79
2024-01-01 00:39:17.500,BTCUSDT,BINANCE_USDT,29863.54,1.1393,29863.54,1.506,29865.03,4.713,0.0,188.68
2024-01-01 00:39:18.000,BTCUSDT,BINANCE_USDT,29864.67,0.8462,29864.67,0.828,29866.16,4.990,0.0,144.05
2024-01-01 00:39:18.500,BTCUSDT,BINANCE_USDT,29865.21,0.8337,29864.46,3.237,29865.96,3.506,0.0,127.66
2024-01-01 00:39:19.000,BTCUSDT,BINANCE_USDT,29864.20,0.3511,29863.46,2.782,29864.95,3.102,0.0,149.05
2024-01-01 00:39:19.500,BTCUSDT,BINANCE_USDT,29865.87,1.1682,29864.37,2.309,29865.87,2.319,0.0,105.53
2024-01-01 00:39:20.000,BTCUSDT,BINANCE_USDT,29866.00,0.0210,29864.51,0.632,29866.00,0.502,0.0,119.05
2024-01-01 00:39:20.500,BTCUSDT,BINANCE_USDT,29864.67,0.0390,29864.67,3.597,29866.16,1.059,0.0,103.61
2024-01-01 00:39:21.000,BTCUSDT,BINANCE_USDT,29866.02,0.3491,29865.27,1.397,29866.76,3.170,0.0,173.70
2024-01-01 00:39:21.500,BTCUSDT,BINANCE_USDT,29864.27,1.6328,29864.27,1.823,29865.77,1.048,0.0,126.22
2024-01-01 00:39:22.000,BTCUSDT,BINANCE_USDT,29865.66,1.2520,29864.91,3.913,29866.41,0.736,0.0,145.99
2024-01-01 00:39:22.500,BTCUSDT,BINANCE_USDT,29865.04,1.3238,29865.04,2.805,29866.53,1.406,0.0,184.62
2024-01-01 00:39:23.000,BTCUSDT,BINANCE_USDT,29865.08,1.6209,29865.08,3.257,29866.57,4.399,0.0,174.08
2024-01-01 00:39:23.500,BTCUSDT,BINANCE_USDT,29868.73,0.7041,29867.23,2.323,29868.73,1.136,0.0,155.63
2024-01-01 00:39:24.000,BTCUSDT,BINANCE_USDT,29867.75,0.7519,29866.26,3.327,29867.75,2.105,0.0,117.60
2024-01-01 00:39:24.500,BTCUSDT,BINANCE_USDT,29866.01,1.9870,29866.01,1.031,29867.50,4.056,0.0,185.82
2024-01-01 00:39:25.000,BTCUSDT,BINANCE_USDT,29865.10,1.7097,29865.10,1.433,29866.60,3.593,0.0,187.34
2024-01-01 00:39:25.500,BTCUSDT,BINANCE_USDT,29863.29,1.8043,29862.54,1.921,29864.03,4.003,0.0,106.53
2024-01-01 00:39:26.000,BTCUSDT,BINANCE_USDT,29861.99,1.8235,29861.99,4.682,29863.48,2.298,0.0,154.21
2024-01-01 00:39:26.500,BTCUSDT,BINANCE_USDT,29862.39,1.2067,29861.65,4.189,29863.14,4.949,0.0,142.37
2024-01-01 00:39:27.000,BTCUSDT,BINANCE_USDT,29863.07,0.3110,29861.58,3.885,29863.07,1.134,0.0,107.88
2024-01-01 00:39:27.500,BTCUSDT,BINANCE_USDT,29860.35,1.1729,29860.35,2.249,29861.84,0.818,0.0,191.68
2024-01-01 00:39:28.000,BTCUSDT,BINANCE_USDT,29863.36,0.7467,29862.61,4.365,29864.10,3.877,0.0,160.15
2024-01-01 00:39:28.500,BTCUSDT,BINANCE_USDT,29862.19,0.1348,29862.19,2.843,29863.68,4.018,0.0,152.81
2024-01-01 00:39:29.000,BTCUSDT,BINANCE_USDT,29862.31,0.6580,29861.57,1.112,29863.06,1.257,0.0,135.88
2024-01-01 00:39:29.500,BTCUSDT,BINANCE_USDT,29861.18,0.5416,29859.68,2.303,29861.18,3.492,0.0,188.39
2024-01-01 00:39:30.000,BTCUSDT,BINANCE_USDT,29859.93,1.9211,29859.18,2.230,29860.68,3.347,0.0,180.23
2024-01-01 00:39:30.500,BTCUSDT,BINANCE_USDT,29859.62,0.0815,29858.12,1.189,29859.62,2.435,0.0,191.95
2024-01-01 00:39:31.000,BTCUSDT,BINANCE_USDT,29858.75,0.0153,29858.75,0.520,29860.25,3.469,0.0,119.60
2024-01-01 00:39:31.500,BTCUSDT,BINANCE_USDT,29861.20,1.2002,29860.45,4.150,29861.94,1.488,0.0,168.36
2024-01-01 00:39:32.000,BTCUSDT,BINANCE_USDT,29860.63,0.5187,29859.14,2.889,29860.63,2.189,0.0,157.07
2024-01-01 00:39:32.500,BTCUSDT,BINANCE_USDT,29860.12,1.3470,29860.12,0.798,29861.61,4.709,0.0,115.50
2024-01-01 00:39:33.000,BTCUSDT,BINANCE_USDT,29863.92,1.1595,29863.17,4.817,29864.67,4.128,0.0,123.35
2024-01-01 00:39:33.500,BTCUSDT,BINANCE_USDT,29864.23,1.2468,29863.49,2.717,29864.98,2.862,0.0,127.84
2024-01-01 00:39:34.000,BTCUSDT,BINANCE_USDT,29864.56,0.0410,29863.81,4.909,29865.30,3.734,0.0,154.19
2024-01-01 00:39:34.500,BTCUSDT,BINANCE_USDT,29867.43,0.9956,29865.94,4.102,29867.43,3.608,0.0,194.77
2024-01-01 00:39:35.000,BTCUSDT,BINANCE_USDT,29867.24,0.9571,29866.50,1.136,29867.99,3.134,0.0,101.21
2024-01-01 00:39:35.500,BTCUSDT,BINANCE_USDT,29867.18,0.0663,29865.69,2.110,29867.18,4.230,0.0,133.14
2024-01-01 00:39:36.000,BTCUSDT,BINANCE_USDT,29864.85,0.1734,29864.10,3.079,29865.60,2.657,0.0,122.97
2024-01-01 00:39:36.500,BTCUSDT,BINANCE_USDT,29864.77,0.8987,29863.27,1.618,29864.77,1.027,0.0,132.98
2024-01-01 00:39:37.000,BTCUSDT,BINANCE_USDT,29863.51,1.4746,29862.76,2.057,29864.25,4.113,0.0,173.65
2024-01-01 00:39:37.500,BTCUSDT,BINANCE_USDT,29864.35,1.1827,29862.86,4.622,29864.35,4.962,0.0,175.56
2024-01-01 00:39:38.000,BTCUSDT,BINANCE_USDT,29863.24,0.6549,29863.24,3.498,29864.74,2.121,0.0,194.88
2024-01-01 00:39:38.500,BTCUSDT,BINANCE_USDT,29863.02,0.8208,29862.27,3.876,29863.77,1.126,0.0,108.88
2024-01-01 00:39:39.000,BTCUSDT,BINANCE_USDT,29861.85,0.3051,29861.85,0.793,29863.34,4.175,0.0,194.81
2024-01-01 00:39:39.500,BTCUSDT,BINANCE_USDT,29860.16,0.3293,29858.66,1.578,29860.16,3.687,0.0,168.82
2024-01-01 00:39:40.000,BTCUSDT,BINANCE_USDT,29858.82,0.4412,29857.33,3.106,29858.82,1.989,0.0,165.73
2024-01-01 00:39:40.500,BTCUSDT,BINANCE_USDT,29856.82,1.3044,29856.82,4.379,29858.31,3.169,0.0,177.32
2024-01-01 00:39:41.000,BTCUSDT,BINANCE_USDT,29854.77,0.4829,29854.77,4.107,29856.27,2.459,0.0,193.30
2024-01-01 00:39:41.500,BTCUSDT,BINANCE_USDT,29855.71,0.9115,29855.71,4.223,29857.21,2.895,0.0,145.42
2024-01-01 00:39:42.000,BTCUSDT,BINANCE_USDT,29854.15,0.1650,29852.66,2.079,29854.15,1.873,0.0,100.85
2024-01-01 00:39:42.500,BTCUSDT,BINANCE_USDT,29853.71,0.9402,29852.22,2.375,29853.71,1.331,0.0,129.92
2024-01-01 00:39:43.000,BTCUSDT,BINANCE_USDT,29854.45,0.5704,29852.96,2.183,29854.45,4.305,0.0,166.37
2024-01-01 00:39:43.500,BTCUSDT,BINANCE_USDT,29852.91,0.3162,29852.16,1.761,29853.65,2.448,0.0,127.55
2024-01-01 00:39:44.000,BTCUSDT,BINANCE_USDT,29853.01,0.8212,29851.51,3.747,29853.01,4.633,0.0,125.12
2024-01-01 00:39:44.500,BTCUSDT,BINANCE_USDT,29853.07,1.5265,29852.33,2.443,29853.82,1.322,0.0,161.78
2024-01-01 00:39:45.000,BTCUSDT,BINANCE_USDT,29852.58,1.3080,29851.84,2.379,29853.33,4.002,0.0,152.50
2024-01-01 00:39:45.500,BTCUSDT,BINANCE_USDT,29852.22,0.1614,29851.48,1.010,29852.97,2.748,0.0,133.44
2024-01-01 00:39:46.000,BTCUSDT,BINANCE_USDT,29853.10,1.2018,29851.61,3.968,29853.10,3.381,0.0,178.46
2024-01-01 00:39:46.500,BTCUSDT,BINANCE_USDT,29852.42,0.8995,29852.42,1.575,29853.91,2.549,0.0,111.58
2024-01-01 00:39:47.000,BTCUSDT,BINANCE_USDT,29853.32,0.1467,29851.82,0.644,29853.32,3.108,0.0,174.84
2024-01-01 00:39:47.500,BTCUSDT,BINANCE_USDT,29854.99,1.6603,29853.50,2.974,29854.99,1.857,0.0,183.16
2024-01-01 00:39:48.000,BTCUSDT,BINANCE_USDT,29853.85,0.1128,29853.85,0.571,29855.35,0.597,0.0,110.42
2024-01-01 00:39:48.500,BTCUSDT,BINANCE_USDT,29852.43,0.0891,29851.69,3.662,29853.18,0.753,0.0,123.48
2024-01-01 00:39:49.000,BTCUSDT,BINANCE_USDT,29850.70,0.1778,29849.95,4.814,29851.44,1.749,0.0,173.16
2024-01-01 00:39:49.500,BTCUSDT,BINANCE_USDT,29852.05,1.8195,29850.56,3.182,29852.05,3.590,0.0,199.12
2024-01-01 00:39:50.000,BTCUSDT,BINANCE_USDT,29850.25,1.6971,29850.25,4.004,29851.74,3.476,0.0,154.41
2024-01-01 00:39:50.500,BTCUSDT,BINANCE_USDT,29850.81,0.2804,29849.32,1.380,29850.81,3.033,0.0,106.55
2024-01-01 00:39:51.000,BTCUSDT,BINANCE_USDT,29850.82,1.2256,29850.07,2.947,29851.56,2.538,0.0,186.80
2024-01-01 00:39:51.500,BTCUSDT,BINANCE_USDT,29850.50,1.6828,29849.76,1.344,29851.25,3.903,0.0,155.47
2024-01-01 00:39:52.000,BTCUSDT,BINANCE_USDT,29847.27,0.5698,29847.27,4.791,29848.76,1.654,0.0,121.93
2024-01-01 00:39:52.500,BTCUSDT,BINANCE_USDT,29847.78,0.4124,29847.04,1.173,29848.53,2.989,0.0,140.43
2024-01-01 00:39:53.000,BTCUSDT,BINANCE_USDT,29845.82,0.4605,29845.08,3.053,29846.57,4.310,0.0,134.64
2024-01-01 00:39:53.500,BTCUSDT,BINANCE_USDT,29847.18,0.7827,29845.69,3.960,29847.18,1.370,0.0,108.18
2024-01-01 00:39:54.000,BTCUSDT,BINANCE_USDT,29846.36,0.8720,29845.62,1.995,29847.11,2.486,0.0,102.88
2024-01-01 00:39:54.500,BTCUSDT,BINANCE_USDT,29845.51,0.9611,29844.02,1.764,29845.51,3.517,0.0,188.18
2024-01-01 00:39:55.000,BTCUSDT,BINANCE_USDT,29843.38,1.9312,29843.38,4.747,29844.88,2.966,0.0,104.77
2024-01-01 00:39:55.500,BTCUSDT,BINANCE_USDT,29843.93,0.8103,29842.44,2.057,29843.93,1.919,0.0,188.22
2024-01-01 00:39:56.000,BTCUSDT,BINANCE_USDT,29843.79,0.7714,29842.30,2.858,29843.79,2.688,0.0,139.47
2024-01-01 00:39:56.500,BTCUSDT,BINANCE_USDT,29843.78,0.8505,29842.29,2.627,29843.78,2.338,0.0,111.95
2024-01-01 00:39:57.000,BTCUSDT,BINANCE_USDT,29843.97,1.7813,29843.23,4.662,29844.72,3.277,0.0,103.44
2024-01-01 00:39:57.500,BTCUSDT,BINANCE_USDT,29845.83,0.2854,29845.08,2.538,29846.57,2.001,0.0,100.65
2024-01-01 00:39:58.000,BTCUSDT,BINANCE_USDT,29846.71,0.3292,29846.71,2.674,29848.20,4.742,0.0,143.33
2024-01-01 00:39:58.500,BTCUSDT,BINANCE_USDT,29844.62,0.2102,29843.88,2.099,29845.37,2.974,0.0,145.34
2024-01-01 00:39:59.000,BTCUSDT,BINANCE_USDT,29843.50,1.3654,29842.01,1.177,29843.50,2.846,0.0,195.81
2024-01-01 00:39:59.500,BTCUSDT,BINANCE_USDT,29844.99,1.7339,29844.99,4.077,29846.49,4.288,0.0,119.57
2024-01-01 00:40:00.000,BTCUSDT,BINANCE_USDT,29846.40,1.8085,29844.90,3.989,29846.40,3.085,0.0,182.06
2024-01-01 00:40:00.500,BTCUSDT,BINANCE_USDT,29845.02,1.6902,29843.53,1.005,29845.02,0.808,0.0,135.10
2024-01-01 00:40:01.000,BTCUSDT,BINANCE_USDT,29845.82,1.9144,29845.08,0.738,29846.57,3.450,0.0,126.66
2024-01-01 00:40:01.500,BTCUSDT,BINANCE_USDT,29846.10,0.9081,29846.10,3.936,29847.60,2.307,0.0,167.50
2024-01-01 00:40:02.000,BTCUSDT,BINANCE_USDT,29846.82,0.7189,29846.08,3.031,29847.57,0.687,0.0,157.76
2024-01-01 00:40:02.500,BTCUSDT,BINANCE_USDT,29846.54,1.1515,29845.79,4.525,29847.29,3.138,0.0,109.41
2024-01-01 00:40:03.000,BTCUSDT,BINANCE_USDT,29847.31,0.0525,29846.56,4.557,29848.06,1.724,0.0,158.78
2024-01-01 00:40:03.500,BTCUSDT,BINANCE_USDT,29849.00,0.9039,29847.51,4.216,29849.00,1.724,0.0,127.41
2024-01-01 00:40:04.000,BTCUSDT,BINANCE_USDT,29850.39,0.4043,29850.39,2.846,29851.88,3.072,0.0,144.28
2024-01-01 00:40:04.500,BTCUSDT,BINANCE_USDT,29850.15,1.1173,29849.40,1.988,29850.89,3.981,0.0,162.59
2024-01-01 00:40:05.000,BTCUSDT,BINANCE_USDT,29850.85,1.4216,29849.35,2.606,29850.85,1.318,0.0,131.05
2024-01-01 00:40:05.500,BTCUSDT,BINANCE_USDT,29849.52,0.7415,29849.52,4.757,29851.01,1.368,0.0,142.35
2024-01-01 00:40:06.000,BTCUSDT,BINANCE_USDT,29848.94,1.1229,29848.94,3.556,29850.44,4.909,0.0,143.61
2024-01-01 00:40:06.500,BTCUSDT,BINANCE_USDT,29849.15,0.9981,29849.15,2.191,29850.64,0.612,0.0,127.45
2024-01-01 00:40:07.000,BTCUSDT,BINANCE_USDT,29849.02,1.1307,29849.02,2.667,29850.52,3.748,0.0,158.06
2024-01-01 00:40:07.500,BTCUSDT,BINANCE_USDT,29849.52,1.3361,29849.52,1.330,29851.01,3.249,0.0,103.26
2024-01-01 00:40:08.000,BTCUSDT,BINANCE_USDT,29849.08,0.5267,29848.33,1.449,29849.82,2.407,0.0,139.20
2024-01-01 00:40:08.500,BTCUSDT,BINANCE_USDT,29849.80,1.8974,29849.06,1.545,29850.55,2.704,0.0,142.12
2024-01-01 00:40:09.000,BTCUSDT,BINANCE_USDT,29850.88,0.0976,29849.39,3.138,29850.88,2.483,0.0,103.41
2024-01-01 00:40:09.500,BTCUSDT,BINANCE_USDT,29853.14,1.6311,29851.65,1.388,29853.14,4.577,0.0,145.63
2024-01-01 00:40:10.000,BTCUSDT,BINANCE_USDT,29853.31,0.0920,29852.57,3.727,29854.06,2.564,0.0,116.05
2024-01-01 00:40:10.500,BTCUSDT,BINANCE_USDT,29853.48,0.1187,29853.48,0.619,29854.98,0.855,0.0,156.60
2024-01-01 00:40:11.000,BTCUSDT,BINANCE_USDT,29853.42,0.4310,29852.67,1.862,29854.16,1.179,0.0,159.64
2024-01-01 00:40:11.500,BTCUSDT,BINANCE_USDT,29853.40,0.3438,29853.40,1.447,29854.90,2.913,0.0,144.88
2024-01-01 00:40:12.000,BTCUSDT,BINANCE_USDT,29853.04,1.3856,29853.04,2.030,29854.53,3.422,0.0,198.13
2024-01-01 00:40:12.500,BTCUSDT,BINANCE_USDT,29853.70,1.7442,29852.95,4.488,29854.44,3.342,0.0,187.58
2024-01-01 00:40:13.000,BTCUSDT,BINANCE_USDT,29851.69,1.5605,29851.69,2.271,29853.18,4.397,0.0,134.37
2024-01-01 00:40:13.500,BTCUSDT,BINANCE_USDT,29851.63,0.3008,29851.63,4.606,29853.12,2.937,0.0,106.39
2024-01-01 00:40:14.000,BTCUSDT,BINANCE_USDT,29854.56,1.7687,29853.06,3.843,29854.56,3.218,0.0,105.36
2024-01-01 00:40:14.500,BTCUSDT,BINANCE_USDT,29854.72,1.8627,29854.72,4.522,29856.21,1.183,0.0,138.02
2024-01-01 00:40:15.000,BTCUSDT,BINANCE_USDT,29858.21,0.8743,29856.71,3.096,29858.21,2.981,0.0,107.04
2024-01-01 00:40:15.500,BTCUSDT,BINANCE_USDT,29860.40,1.8788,29858.90,4.779,29860.40,3.501,0.0,120.11
2024-01-01 00:40:16.000,BTCUSDT,BINANCE_USDT,29859.43,1.1767,29857.94,3.609,29859.43,4.933,0.0,194.58
2024-01-01 00:40:16.500,BTCUSDT,BINANCE_USDT,29858.84,0.3789,29858.09,0.731,29859.59,3.921,0.0,182.14
2024-01-01 00:40:17.000,BTCUSDT,BINANCE_USDT,29861.08,0.8749,29861.08,0.576,29862.57,3.877,0.0,145.69
2024-01-01 00:40:17.500,BTCUSDT,BINANCE_USDT,29864.71,1.3671,29863.22,2.667,29864.71,2.851,0.0,154.19
2024-01-01 00:40:18.000,BTCUSDT,BINANCE_USDT,29862.10,1.0317,29861.35,4.457,29862.85,1.818,0.0,193.68
2024-01-01 00:40:18.500,BTCUSDT,BINANCE_USDT,29862.42,0.3620,29860.93,3.289,29862.42,2.329,0.0,115.30
2024-01-01 00:40:19.000,BTCUSDT,BINANCE_USDT,29860.39,0.6016,29859.64,3.053,29861.13,0.562,0.0,196.73
2024-01-01 00:40:19.500,BTCUSDT,BINANCE_USDT,29862.16,0.0267,29861.42,1.990,29862.91,2.478,0.0,144.51
2024-01-01 00:40:20.000,BTCUSDT,BINANCE_USDT,29863.06,0.2781,29863.06,1.640,29864.55,3.587,0.0,140.99
2024-01-01 00:40:20.500,BTCUSDT,BINANCE_USDT,29863.99,0.8056,29863.24,0.643,29864.73,2.942,0.0,126.36
2024-01-01 00:40:21.000,BTCUSDT,BINANCE_USDT,29863.37,1.0466,29862.62,4.991,29864.12,4.994,0.0,190.14
2024-01-01 00:40:21.500,BTCUSDT,BINANCE_USDT,29864.12,0.9159,29863.37,2.129,29864.86,0.545,0.0,147.35
2024-01-01 00:40:22.000,BTCUSDT,BINANCE_USDT,29865.45,0.6894,29863.95,3.058,29865.45,1.179,0.0,118.05
2024-01-01 00:40:22.500,BTCUSDT,BINANCE_USDT,29865.24,0.9741,29865.24,3.791,29866.73,3.741,0.0,152.68
2024-01-01 00:40:23.000,BTCUSDT,BINANCE_USDT,29869.70,1.7607,29868.20,2.115,29869.70,1.679,0.0,180.88
2024-01-01 00:40:23.500,BTCUSDT,BINANCE_USDT,29868.95,0.9681,29868.95,3.844,29870.45,3.036,0.0,185.88
2024-01-01 00:40:24.000,BTCUSDT,BINANCE_USDT,29869.33,0.7024,29868.58,2.516,29870.08,4.693,0.0,166.86
2024-01-01 00:40:24.500,BTCUSDT,BINANCE_USDT,29868.62,0.9113,29867.87,4.294,29869.37,4.537,0.0,124.34
2024-01-01 00:40:25.000,BTCUSDT,BINANCE_USDT,29870.69,0.7233,29869.19,1.464,29870.69,1.623,0.0,191.33
2024-01-01 00:40:25.500,BTCUSDT,BINANCE_USDT,29868.35,0.3106,29868.35,3.806,29869.85,4.245,0.0,171.13
2024-01-01 00:40:26.000,BTCUSDT,BINANCE_USDT,29868.97,1.0908,29868.23,4.783,29869.72,4.096,0.0,163.21
2024-01-01 00:40:26.500,BTCUSDT,BINANCE_USDT,29870.55,0.6133,29869.06,1.518,29870.55,4.420,0.0,110.66
2024-01-01 00:40:27.000,BTCUSDT,BINANCE_USDT,29866.37,0.7654,29866.37,2.760,29867.86,2.571,0.0,178.94
2024-01-01 00:40:27.500,BTCUSDT,BINANCE_USDT,29866.15,1.2367,29864.66,2.588,29866.15,3.256,0.0,146.97
2024-01-01 00:40:28.000,BTCUSDT,BINANCE_USDT,29863.32,1.4324,29862.58,3.737,29864.07,0.862,0.0,194.76
2024-01-01 00:40:28.500,BTCUSDT,BINANCE_USDT,29862.62,1.0603,29861.87,1.451,29863.37,3.092,0.0,128.08
2024-01-01 00:40:29.000,BTCUSDT,BINANCE_USDT,29866.08,0.4185,29864.58,0.544,29866.08,1.838,0.0,112.72
2024-01-01 00:40:29.500,BTCUSDT,BINANCE_USDT,29865.12,1.6886,29863.62,0.681,29865.12,1.534,0.0,163.01
2024-01-01 00:40:30.000,BTCUSDT,BINANCE_USDT,29865.70,1.9334,29864.21,3.391,29865.70,3.998,0.0,103.98
2024-01-01 00:40:30.500,BTCUSDT,BINANCE_USDT,29864.78,1.1595,29864.78,4.535,29866.27,0.985,0.0,153.54
2024-01-01 00:40:31.000,BTCUSDT,BINANCE_USDT,29864.03,0.7805,29864.03,3.217,29865.53,2.096,0.0,140.71
2024-01-01 00:40:31.500,BTCUSDT,BINANCE_USDT,29866.15,0.2554,29864.66,4.412,29866.15,1.746,0.0,161.47
2024-01-01 00:40:32.000,BTCUSDT,BINANCE_USDT,29865.51,1.0103,29864.02,3.867,29865.51,4.926,0.0,125.26
2024-01-01 00:40:32.500,BTCUSDT,BINANCE_USDT,29863.38,1.6499,29863.38,2.824,29864.87,1.723,0.0,198.49
2024-01-01 00:40:33.000,BTCUSDT,BINANCE_USDT,29865.03,0.5705,29865.03,0.885,29866.52,0.944,0.0,108.44
2024-01-01 00:40:33.500,BTCUSDT,BINANCE_USDT,29865.49,0.2039,29864.00,3.596,29865.49,2.987,0.0,101.97
2024-01-01 00:40:34.000,BTCUSDT,BINANCE_USDT,29865.98,0.2105,29865.98,4.280,29867.48,4.624,0.0,161.42
2024-01-01 00:40:34.500,BTCUSDT,BINANCE_USDT,29867.99,1.9864,29866.50,0.835,29867.99,3.034,0.0,183.25
2024-01-01 00:40:35.000,BTCUSDT,BINANCE_USDT,29867.68,1.2462,29867.68,3.207,29869.17,0.677,0.0,164.89
2024-01-01 00:40:35.500,BTCUSDT,BINANCE_USDT,29868.42,1.0995,29868.42,4.798,29869.91,1.726,0.0,174.19
2024-01-01 00:40:36.000,BTCUSDT,BINANCE_USDT,29869.41,0.2716,29869.41,4.905,29870.90,1.765,0.0,170.87
2024-01-01 00:40:36.500,BTCUSDT,BINANCE_USDT,29870.64,1.6771,29869.15,3.642,29870.64,4.191,0.0,118.67
2024-01-01 00:40:37.000,BTCUSDT,BINANCE_USDT,29868.45,0.2677,29868.45,4.688,29869.94,2.284,0.0,107.92
2024-01-01 00:40:37.500,BTCUSDT,BINANCE_USDT,29869.96,0.2463,29868.46,2.738,29869.96,1.348,0.0,141.00
2024-01-01 00:40:38.000,BTCUSDT,BINANCE_USDT,29870.31,0.7185,29870.31,2.119,29871.80,0.928,0.0,108.71
2024-01-01 00:40:38.500,BTCUSDT,BINANCE_USDT,29871.61,0.4359,29870.87,3.807,29872.36,4.557,0.0,155.66
2024-01-01 00:40:39.000,BTCUSDT,BINANCE_USDT,29873.33,0.0315,29871.83,1.102,29873.33,3.702,0.0,144.74
2024-01-01 00:40:39.500,BTCUSDT,BINANCE_USDT,29870.37,1.0288,29870.37,0.853,29871.87,3.074,0.0,160.98
2024-01-01 00:40:40.000,BTCUSDT,BINANCE_USDT,29869.29,0.9307,29868.55,2.707,29870.04,1.643,0.0,118.06
2024-01-01 00:40:40.500,BTCUSDT,BINANCE_USDT,29869.07,1.8192,29867.57,3.570,29869.07,1.312,0.0,192.53
2024-01-01 00:40:41.000,BTCUSDT,BINANCE_USDT,29869.36,0.2768,29867.86,3.225,29869.36,1.418,0.0,165.41
2024-01-01 00:40:41.500,BTCUSDT,BINANCE_USDT,29870.27,0.2295,29868.78,3.616,29870.27,3.755,0.0,118.24
2024-01-01 00:40:42.000,BTCUSDT,BINANCE_USDT,29868.46,1.4889,29868.46,3.796,29869.95,4.921,0.0,141.90
2024-01-01 00:40:42.500,BTCUSDT,BINANCE_USDT,29869.01,1.3070,29868.27,1.695,29869.76,2.017,0.0,111.79
2024-01-01 00:40:43.000,BTCUSDT,BINANCE_USDT,29869.31,1.9049,29869.31,1.054,29870.81,2.066,0.0,146.13
2024-01-01 00:40:43.500,BTCUSDT,BINANCE_USDT,29870.81,0.3585,29869.31,2.475,29870.81,4.944,0.0,129.95
2024-01-01 00:40:44.000,BTCUSDT,BINANCE_USDT,29869.66,1.6411,29868.17,4.982,29869.66,4.093,0.0,116.64
2024-01-01 00:40:44.500,BTCUSDT,BINANCE_USDT,29868.12,0.3902,29867.38,1.184,29868.87,1.007,0.0,114.76
2024-01-01 00:40:45.000,BTCUSDT,BINANCE_USDT,29867.00,1.9013,29867.00,2.990,29868.50,3.680,0.0,111.91
2024-01-01 00:40:45.500,BTCUSDT,BINANCE_USDT,29868.89,0.7150,29868.14,1.528,29869.64,2.209,0.0,193.69
2024-01-01 00:40:46.000,BTCUSDT,BINANCE_USDT,29869.93,1.1126,29868.44,1.405,29869.93,4.659,0.0,155.33
2024-01-01 00:40:46.500,BTCUSDT,BINANCE_USDT,29868.54,1.0328,29867.04,4.170,29868.54,2.929,0.0,118.63
2024-01-01 00:40:47.000,BTCUSDT,BINANCE_USDT,29866.12,1.4299,29865.38,2.313,29866.87,2.192,0.0,101.83
2024-01-01 00:40:47.500,BTCUSDT,BINANCE_USDT,29866.64,1.2897,29865.15,4.046,29866.64,1.423,0.0,137.70
2024-01-01 00:40:48.000,BTCUSDT,BINANCE_USDT,29865.60,0.8355,29865.60,2.242,29867.10,4.209,0.0,183.85
2024-01-01 00:40:48.500,BTCUSDT,BINANCE_USDT,29865.22,1.6817,29865.22,3.246,29866.71,1.993,0.0,102.13
2024-01-01 00:40:49.000,BTCUSDT,BINANCE_USDT,29864.38,0.0123,29863.63,3.531,29865.12,4.039,0.0,133.68
2024-01-01 00:40:49.500,BTCUSDT,BINANCE_USDT,29865.56,1.8379,29864.82,1.344,29866.31,4.807,0.0,166.30
2024-01-01 00:40:50.000,BTCUSDT,BINANCE_USDT,29868.00,0.4814,29866.51,4.686,29868.00,4.176,0.0,116.21
2024-01-01 00:40:50.500,BTCUSDT,BINANCE_USDT,29867.17,0.3247,29865.67,4.016,29867.17,1.175,0.0,176.33
2024-01-01 00:40:51.000,BTCUSDT,BINANCE_USDT,29866.91,1.3170,29865.42,3.476,29866.91,2.195,0.0,194.35
2024-01-01 00:40:51.500,BTCUSDT,BINANCE_USDT,29867.83,0.7906,29866.33,3.900,29867.83,1.206,0.0,128.66
2024-01-01 00:40:52.000,BTCUSDT,BINANCE_USDT,29867.03,0.0653,29867.03,2.974,29868.53,2.212,0.0,115.29
2024-01-01 00:40:52.500,BTCUSDT,BINANCE_USDT,29868.44,1.3608,29867.70,2.859,29869.19,3.265,0.0,103.60
2024-01-01 00:40:53.000,BTCUSDT,BINANCE_USDT,29867.01,0.8998,29866.26,3.989,29867.76,2.657,0.0,169.69
2024-01-01 00:40:53.500,BTCUSDT,BINANCE_USDT,29864.92,0.9413,29864.92,3.498,29866.42,1.158,0.0,102.13
2024-01-01 00:40:54.000,BTCUSDT,BINANCE_USDT,29862.67,0.5152,29862.67,2.260,29864.17,2.767,0.0,165.38
2024-01-01 00:40:54.500,BTCUSDT,BINANCE_USDT,29865.88,1.7324,29865.14,2.025,29866.63,0.586,0.0,114.36
2024-01-01 00:40:55.000,BTCUSDT,BINANCE_USDT,29864.38,0.1932,29863.64,1.824,29865.13,0.744,0.0,160.99
